Log File Created Successfully!!..

ChoosePixelFormat Successful!!..	{Index : 5}
SetPixelFormat Successful!!..
wglCreateContext Successful!!..
wglMakeCurrent Successful!!..
X:0.096762, Y:-1.537986, Z:-1.274848
X:0.288760, Y:-1.513731, Z:-1.274848
X:0.476204, Y:-1.465603, Z:-1.274848
X:0.656137, Y:-1.394362, Z:-1.274848
X:0.825724, Y:-1.301131, Z:-1.274848
X:0.982288, Y:-1.187381, Z:-1.274848
X:1.123360, Y:-1.054905, Z:-1.274848
X:1.246716, Y:-0.905793, Z:-1.274848
X:1.350412, Y:-0.742396, Z:-1.274848
X:1.432810, Y:-0.567290, Z:-1.274848
X:1.492612, Y:-0.383238, Z:-1.274848
X:1.528875, Y:-0.193142, Z:-1.274848
X:1.541026, Y:-0.000000, Z:-1.274848
X:1.528875, Y:0.193141, Z:-1.274848
X:1.492612, Y:0.383238, Z:-1.274848
X:1.432810, Y:0.567289, Z:-1.274848
X:1.350412, Y:0.742395, Z:-1.274848
X:1.246716, Y:0.905793, Z:-1.274848
X:1.123360, Y:1.054905, Z:-1.274848
X:0.982287, Y:1.187381, Z:-1.274848
X:0.825723, Y:1.301132, Z:-1.274848
X:0.656137, Y:1.394363, Z:-1.274848
X:0.476204, Y:1.465603, Z:-1.274848
X:0.288759, Y:1.513731, Z:-1.274848
X:0.096762, Y:1.537986, Z:-1.274848
X:-0.096762, Y:1.537986, Z:-1.274848
X:-0.288759, Y:1.513731, Z:-1.274848
X:-0.476203, Y:1.465603, Z:-1.274848
X:-0.656137, Y:1.394362, Z:-1.274848
X:-0.825723, Y:1.301132, Z:-1.274848
X:-0.982287, Y:1.187381, Z:-1.274848
X:-1.123360, Y:1.054905, Z:-1.274848
X:-1.246716, Y:0.905793, Z:-1.274848
X:-1.350412, Y:0.742395, Z:-1.274848
X:-1.432810, Y:0.567290, Z:-1.274848
X:-1.492612, Y:0.383238, Z:-1.274848
X:-1.528875, Y:0.193142, Z:-1.274848
X:-1.541026, Y:-0.000000, Z:-1.274848
X:-1.528875, Y:-0.193142, Z:-1.274848
X:-1.492612, Y:-0.383237, Z:-1.274848
X:-1.432810, Y:-0.567289, Z:-1.274848
X:-1.350412, Y:-0.742395, Z:-1.274848
X:-1.246716, Y:-0.905793, Z:-1.274848
X:-1.123360, Y:-1.054905, Z:-1.274848
X:-0.982287, Y:-1.187381, Z:-1.274848
X:-0.825723, Y:-1.301132, Z:-1.274848
X:-0.656138, Y:-1.394362, Z:-1.274848
X:-0.476203, Y:-1.465603, Z:-1.274848
X:-0.288759, Y:-1.513731, Z:-1.274848
X:-0.096762, Y:-1.537986, Z:-1.274848
X:0.096762, Y:-1.537986, Z:-1.274848
X:0.288760, Y:-1.513731, Z:-1.274848
X:0.476202, Y:-1.465604, Z:-1.274848
X:0.656138, Y:-1.394362, Z:-1.274848
X:0.825724, Y:-1.301131, Z:-1.274848
X:0.982288, Y:-1.187381, Z:-1.274848
X:1.123361, Y:-1.054905, Z:-1.274848
X:1.246716, Y:-0.905793, Z:-1.274848
X:1.350412, Y:-0.742396, Z:-1.274848
X:1.432811, Y:-0.567289, Z:-1.274848
X:1.492613, Y:-0.383237, Z:-1.274848
X:1.528875, Y:-0.193142, Z:-1.274848
X:1.541026, Y:-0.000000, Z:-1.274848
X:1.528875, Y:0.193142, Z:-1.274848
X:1.492612, Y:0.383238, Z:-1.274848
X:1.432810, Y:0.567290, Z:-1.274848
X:1.350412, Y:0.742395, Z:-1.274848
X:1.246716, Y:0.905793, Z:-1.274848
X:1.123360, Y:1.054905, Z:-1.274848
X:0.982287, Y:1.187382, Z:-1.274848
X:0.825723, Y:1.301132, Z:-1.274848
X:0.656138, Y:1.394362, Z:-1.274848
X:0.476203, Y:1.465603, Z:-1.274848
X:0.288759, Y:1.513731, Z:-1.274848
X:0.096761, Y:1.537986, Z:-1.274848
X:-0.096763, Y:1.537986, Z:-1.274848
X:-0.288759, Y:1.513731, Z:-1.274848
X:-0.476203, Y:1.465603, Z:-1.274848
X:-0.656138, Y:1.394362, Z:-1.274848
X:-0.825724, Y:1.301131, Z:-1.274848
X:-0.982287, Y:1.187382, Z:-1.274848
X:-1.123360, Y:1.054905, Z:-1.274848
X:-1.246716, Y:0.905793, Z:-1.274848
X:-1.350412, Y:0.742395, Z:-1.274848
X:-1.432811, Y:0.567288, Z:-1.274848
X:-1.492612, Y:0.383238, Z:-1.274848
X:-1.528875, Y:0.193142, Z:-1.274848
X:-1.618034, Y:0.000000, Z:-1.175570
X:-1.605275, Y:-0.202793, Z:-1.175570
X:-1.567201, Y:-0.402389, Z:-1.175570
X:-1.504410, Y:-0.595638, Z:-1.175570
X:-1.417894, Y:-0.779494, Z:-1.175570
X:-1.309017, Y:-0.951056, Z:-1.175570
X:-1.179496, Y:-1.107620, Z:-1.175570
X:-1.031374, Y:-1.246716, Z:-1.175570
X:-0.866986, Y:-1.366151, Z:-1.175570
X:-0.688926, Y:-1.464041, Z:-1.175570
X:-0.500000, Y:-1.538842, Z:-1.175570
X:-0.303189, Y:-1.589374, Z:-1.175570
X:-0.101597, Y:-1.614841, Z:-1.175570
X:0.101597, Y:-1.614841, Z:-1.175570
X:0.303189, Y:-1.589374, Z:-1.175570
X:0.500000, Y:-1.538842, Z:-1.175570
X:0.688926, Y:-1.464041, Z:-1.175570
X:0.866986, Y:-1.366151, Z:-1.175570
X:1.031374, Y:-1.246716, Z:-1.175570
X:1.179496, Y:-1.107621, Z:-1.175570
X:1.309017, Y:-0.951057, Z:-1.175570
X:1.417894, Y:-0.779494, Z:-1.175570
X:1.504410, Y:-0.595638, Z:-1.175570
X:1.567201, Y:-0.402389, Z:-1.175570
X:1.605275, Y:-0.202794, Z:-1.175570
X:1.618034, Y:-0.000000, Z:-1.175570
X:1.605275, Y:0.202793, Z:-1.175570
X:1.567201, Y:0.402389, Z:-1.175570
X:1.504410, Y:0.595638, Z:-1.175570
X:1.417894, Y:0.779494, Z:-1.175570
X:1.309017, Y:0.951057, Z:-1.175570
X:1.179496, Y:1.107620, Z:-1.175570
X:1.031374, Y:1.246717, Z:-1.175570
X:0.866986, Y:1.366151, Z:-1.175570
X:0.688925, Y:1.464041, Z:-1.175570
X:0.500000, Y:1.538842, Z:-1.175570
X:0.303189, Y:1.589374, Z:-1.175570
X:0.101597, Y:1.614841, Z:-1.175570
X:-0.101597, Y:1.614841, Z:-1.175570
X:-0.303189, Y:1.589374, Z:-1.175570
X:-0.500000, Y:1.538842, Z:-1.175570
X:-0.688925, Y:1.464041, Z:-1.175570
X:-0.866985, Y:1.366152, Z:-1.175570
X:-1.031374, Y:1.246716, Z:-1.175570
X:-1.179496, Y:1.107620, Z:-1.175570
X:-1.309017, Y:0.951057, Z:-1.175570
X:-1.417894, Y:0.779493, Z:-1.175570
X:-1.504410, Y:0.595638, Z:-1.175570
X:-1.567200, Y:0.402389, Z:-1.175570
X:-1.605275, Y:0.202794, Z:-1.175570
X:-1.618034, Y:-0.000000, Z:-1.175570
X:-1.605275, Y:-0.202794, Z:-1.175570
X:-1.567201, Y:-0.402388, Z:-1.175570
X:-1.504410, Y:-0.595638, Z:-1.175570
X:-1.417894, Y:-0.779494, Z:-1.175570
X:-1.309017, Y:-0.951057, Z:-1.175570
X:-1.179496, Y:-1.107620, Z:-1.175570
X:-1.031374, Y:-1.246716, Z:-1.175570
X:-0.866986, Y:-1.366151, Z:-1.175570
X:-0.688926, Y:-1.464041, Z:-1.175570
X:-0.499999, Y:-1.538842, Z:-1.175570
X:-0.303189, Y:-1.589374, Z:-1.175570
X:-0.101597, Y:-1.614841, Z:-1.175570
X:0.101597, Y:-1.614841, Z:-1.175570
X:0.303190, Y:-1.589374, Z:-1.175570
X:0.499999, Y:-1.538842, Z:-1.175570
X:0.688926, Y:-1.464041, Z:-1.175570
X:0.866986, Y:-1.366151, Z:-1.175570
X:1.031374, Y:-1.246716, Z:-1.175570
X:1.179497, Y:-1.107620, Z:-1.175570
X:1.309017, Y:-0.951057, Z:-1.175570
X:1.417894, Y:-0.779494, Z:-1.175570
X:1.504410, Y:-0.595637, Z:-1.175570
X:1.567201, Y:-0.402388, Z:-1.175570
X:1.605275, Y:-0.202794, Z:-1.175570
X:1.618034, Y:-0.000000, Z:-1.175570
X:1.605275, Y:0.202793, Z:-1.175570
X:1.567201, Y:0.402389, Z:-1.175570
X:1.504410, Y:0.595638, Z:-1.175570
X:1.417894, Y:0.779494, Z:-1.175570
X:1.309017, Y:0.951057, Z:-1.175570
X:1.179496, Y:1.107621, Z:-1.175570
X:1.031373, Y:1.246717, Z:-1.175570
X:0.866986, Y:1.366151, Z:-1.175570
X:0.688926, Y:1.464041, Z:-1.175570
X:0.499999, Y:1.538842, Z:-1.175570
X:0.303189, Y:1.589374, Z:-1.175570
X:0.101596, Y:1.614841, Z:-1.175570
X:-0.101598, Y:1.614841, Z:-1.175570
X:-0.303189, Y:1.589374, Z:-1.175570
X:-0.499999, Y:1.538842, Z:-1.175570
X:-0.688926, Y:1.464041, Z:-1.175570
X:-0.866987, Y:1.366151, Z:-1.175570
X:-1.031374, Y:1.246717, Z:-1.175570
X:-1.179496, Y:1.107621, Z:-1.175570
X:-1.309017, Y:0.951057, Z:-1.175570
X:-1.417894, Y:0.779494, Z:-1.175570
X:-1.504411, Y:0.595637, Z:-1.175570
X:-1.567201, Y:0.402389, Z:-1.175570
X:-1.605275, Y:0.202793, Z:-1.175570
X:-1.688656, Y:0.000000, Z:-1.071653
X:-1.675340, Y:-0.211645, Z:-1.071653
X:-1.635604, Y:-0.419952, Z:-1.071653
X:-1.570073, Y:-0.621636, Z:-1.071653
X:-1.479780, Y:-0.813516, Z:-1.071653
X:-1.366152, Y:-0.992567, Z:-1.071653
X:-1.230978, Y:-1.155964, Z:-1.071653
X:-1.076390, Y:-1.301131, Z:-1.071653
X:-0.904827, Y:-1.425779, Z:-1.071653
X:-0.718995, Y:-1.527941, Z:-1.071653
X:-0.521824, Y:-1.606007, Z:-1.071653
X:-0.316423, Y:-1.658745, Z:-1.071653
X:-0.106032, Y:-1.685324, Z:-1.071653
X:0.106032, Y:-1.685324, Z:-1.071653
X:0.316423, Y:-1.658745, Z:-1.071653
X:0.521824, Y:-1.606007, Z:-1.071653
X:0.718995, Y:-1.527941, Z:-1.071653
X:0.904827, Y:-1.425779, Z:-1.071653
X:1.076390, Y:-1.301131, Z:-1.071653
X:1.230977, Y:-1.155965, Z:-1.071653
X:1.366151, Y:-0.992567, Z:-1.071653
X:1.479780, Y:-0.813517, Z:-1.071653
X:1.570073, Y:-0.621636, Z:-1.071653
X:1.635604, Y:-0.419952, Z:-1.071653
X:1.675340, Y:-0.211645, Z:-1.071653
X:1.688656, Y:-0.000000, Z:-1.071653
X:1.675340, Y:0.211644, Z:-1.071653
X:1.635604, Y:0.419952, Z:-1.071653
X:1.570073, Y:0.621635, Z:-1.071653
X:1.479781, Y:0.813516, Z:-1.071653
X:1.366151, Y:0.992567, Z:-1.071653
X:1.230977, Y:1.155964, Z:-1.071653
X:1.076390, Y:1.301132, Z:-1.071653
X:0.904827, Y:1.425779, Z:-1.071653
X:0.718994, Y:1.527942, Z:-1.071653
X:0.521824, Y:1.606007, Z:-1.071653
X:0.316422, Y:1.658745, Z:-1.071653
X:0.106032, Y:1.685324, Z:-1.071653
X:-0.106031, Y:1.685324, Z:-1.071653
X:-0.316422, Y:1.658745, Z:-1.071653
X:-0.521823, Y:1.606007, Z:-1.071653
X:-0.718995, Y:1.527942, Z:-1.071653
X:-0.904827, Y:1.425780, Z:-1.071653
X:-1.076390, Y:1.301132, Z:-1.071653
X:-1.230977, Y:1.155964, Z:-1.071653
X:-1.366151, Y:0.992567, Z:-1.071653
X:-1.479781, Y:0.813516, Z:-1.071653
X:-1.570073, Y:0.621636, Z:-1.071653
X:-1.635604, Y:0.419952, Z:-1.071653
X:-1.675340, Y:0.211645, Z:-1.071653
X:-1.688656, Y:-0.000000, Z:-1.071653
X:-1.675340, Y:-0.211645, Z:-1.071653
X:-1.635604, Y:-0.419951, Z:-1.071653
X:-1.570073, Y:-0.621635, Z:-1.071653
X:-1.479780, Y:-0.813516, Z:-1.071653
X:-1.366151, Y:-0.992567, Z:-1.071653
X:-1.230977, Y:-1.155964, Z:-1.071653
X:-1.076390, Y:-1.301132, Z:-1.071653
X:-0.904827, Y:-1.425779, Z:-1.071653
X:-0.718996, Y:-1.527941, Z:-1.071653
X:-0.521823, Y:-1.606007, Z:-1.071653
X:-0.316422, Y:-1.658745, Z:-1.071653
X:-0.106031, Y:-1.685324, Z:-1.071653
X:0.106032, Y:-1.685324, Z:-1.071653
X:0.316423, Y:-1.658745, Z:-1.071653
X:0.521822, Y:-1.606008, Z:-1.071653
X:0.718995, Y:-1.527941, Z:-1.071653
X:0.904828, Y:-1.425779, Z:-1.071653
X:1.076390, Y:-1.301131, Z:-1.071653
X:1.230978, Y:-1.155964, Z:-1.071653
X:1.366151, Y:-0.992568, Z:-1.071653
X:1.479780, Y:-0.813517, Z:-1.071653
X:1.570073, Y:-0.621635, Z:-1.071653
X:1.635604, Y:-0.419951, Z:-1.071653
X:1.675340, Y:-0.211645, Z:-1.071653
X:1.688656, Y:-0.000000, Z:-1.071653
X:1.675340, Y:0.211645, Z:-1.071653
X:1.635604, Y:0.419952, Z:-1.071653
X:1.570073, Y:0.621636, Z:-1.071653
X:1.479780, Y:0.813516, Z:-1.071653
X:1.366151, Y:0.992567, Z:-1.071653
X:1.230977, Y:1.155965, Z:-1.071653
X:1.076390, Y:1.301132, Z:-1.071653
X:0.904827, Y:1.425780, Z:-1.071653
X:0.718996, Y:1.527941, Z:-1.071653
X:0.521823, Y:1.606007, Z:-1.071653
X:0.316422, Y:1.658745, Z:-1.071653
X:0.106031, Y:1.685324, Z:-1.071653
X:-0.106032, Y:1.685324, Z:-1.071653
X:-0.316422, Y:1.658745, Z:-1.071653
X:-0.521823, Y:1.606007, Z:-1.071653
X:-0.718996, Y:1.527941, Z:-1.071653
X:-0.904828, Y:1.425779, Z:-1.071653
X:-1.076390, Y:1.301132, Z:-1.071653
X:-1.230977, Y:1.155965, Z:-1.071653
X:-1.366151, Y:0.992567, Z:-1.071653
X:-1.479780, Y:0.813516, Z:-1.071653
X:-1.570073, Y:0.621634, Z:-1.071653
X:-1.635604, Y:0.419952, Z:-1.071653
X:-1.675340, Y:0.211645, Z:-1.071653
X:-1.752613, Y:0.000000, Z:-0.963507
X:-1.738794, Y:-0.219661, Z:-0.963507
X:-1.697552, Y:-0.435857, Z:-0.963507
X:-1.629539, Y:-0.645180, Z:-0.963507
X:-1.535827, Y:-0.844328, Z:-0.963507
X:-1.417894, Y:-1.030160, Z:-0.963507
X:-1.277601, Y:-1.199746, Z:-0.963507
X:-1.117158, Y:-1.350412, Z:-0.963507
X:-0.939098, Y:-1.479780, Z:-0.963507
X:-0.746227, Y:-1.585812, Z:-0.963507
X:-0.541588, Y:-1.666834, Z:-0.963507
X:-0.328407, Y:-1.721570, Z:-0.963507
X:-0.110048, Y:-1.749155, Z:-0.963507
X:0.110048, Y:-1.749155, Z:-0.963507
X:0.328407, Y:-1.721570, Z:-0.963507
X:0.541588, Y:-1.666834, Z:-0.963507
X:0.746227, Y:-1.585812, Z:-0.963507
X:0.939098, Y:-1.479780, Z:-0.963507
X:1.117158, Y:-1.350412, Z:-0.963507
X:1.277600, Y:-1.199747, Z:-0.963507
X:1.417894, Y:-1.030161, Z:-0.963507
X:1.535827, Y:-0.844328, Z:-0.963507
X:1.629539, Y:-0.645180, Z:-0.963507
X:1.697552, Y:-0.435857, Z:-0.963507
X:1.738793, Y:-0.219661, Z:-0.963507
X:1.752613, Y:-0.000000, Z:-0.963507
X:1.738794, Y:0.219660, Z:-0.963507
X:1.697552, Y:0.435857, Z:-0.963507
X:1.629539, Y:0.645180, Z:-0.963507
X:1.535827, Y:0.844328, Z:-0.963507
X:1.417894, Y:1.030161, Z:-0.963507
X:1.277600, Y:1.199746, Z:-0.963507
X:1.117158, Y:1.350412, Z:-0.963507
X:0.939097, Y:1.479781, Z:-0.963507
X:0.746226, Y:1.585812, Z:-0.963507
X:0.541588, Y:1.666834, Z:-0.963507
X:0.328407, Y:1.721570, Z:-0.963507
X:0.110048, Y:1.749155, Z:-0.963507
X:-0.110047, Y:1.749155, Z:-0.963507
X:-0.328407, Y:1.721570, Z:-0.963507
X:-0.541587, Y:1.666834, Z:-0.963507
X:-0.746227, Y:1.585812, Z:-0.963507
X:-0.939097, Y:1.479781, Z:-0.963507
X:-1.117158, Y:1.350412, Z:-0.963507
X:-1.277600, Y:1.199746, Z:-0.963507
X:-1.417894, Y:1.030161, Z:-0.963507
X:-1.535827, Y:0.844328, Z:-0.963507
X:-1.629539, Y:0.645180, Z:-0.963507
X:-1.697552, Y:0.435857, Z:-0.963507
X:-1.738794, Y:0.219661, Z:-0.963507
X:-1.752613, Y:-0.000000, Z:-0.963507
X:-1.738794, Y:-0.219661, Z:-0.963507
X:-1.697552, Y:-0.435857, Z:-0.963507
X:-1.629539, Y:-0.645180, Z:-0.963507
X:-1.535827, Y:-0.844328, Z:-0.963507
X:-1.417894, Y:-1.030161, Z:-0.963507
X:-1.277600, Y:-1.199746, Z:-0.963507
X:-1.117158, Y:-1.350412, Z:-0.963507
X:-0.939097, Y:-1.479780, Z:-0.963507
X:-0.746227, Y:-1.585812, Z:-0.963507
X:-0.541586, Y:-1.666835, Z:-0.963507
X:-0.328407, Y:-1.721570, Z:-0.963507
X:-0.110047, Y:-1.749155, Z:-0.963507
X:0.110048, Y:-1.749155, Z:-0.963507
X:0.328407, Y:-1.721570, Z:-0.963507
X:0.541586, Y:-1.666835, Z:-0.963507
X:0.746227, Y:-1.585812, Z:-0.963507
X:0.939098, Y:-1.479780, Z:-0.963507
X:1.117159, Y:-1.350411, Z:-0.963507
X:1.277601, Y:-1.199746, Z:-0.963507
X:1.417894, Y:-1.030161, Z:-0.963507
X:1.535827, Y:-0.844328, Z:-0.963507
X:1.629539, Y:-0.645179, Z:-0.963507
X:1.697552, Y:-0.435856, Z:-0.963507
X:1.738793, Y:-0.219661, Z:-0.963507
X:1.752613, Y:-0.000000, Z:-0.963507
X:1.738794, Y:0.219661, Z:-0.963507
X:1.697552, Y:0.435857, Z:-0.963507
X:1.629539, Y:0.645180, Z:-0.963507
X:1.535827, Y:0.844328, Z:-0.963507
X:1.417894, Y:1.030161, Z:-0.963507
X:1.277600, Y:1.199747, Z:-0.963507
X:1.117158, Y:1.350412, Z:-0.963507
X:0.939097, Y:1.479781, Z:-0.963507
X:0.746228, Y:1.585811, Z:-0.963507
X:0.541587, Y:1.666835, Z:-0.963507
X:0.328406, Y:1.721570, Z:-0.963507
X:0.110047, Y:1.749155, Z:-0.963507
X:-0.110048, Y:1.749155, Z:-0.963507
X:-0.328406, Y:1.721570, Z:-0.963507
X:-0.541587, Y:1.666835, Z:-0.963507
X:-0.746228, Y:1.585811, Z:-0.963507
X:-0.939098, Y:1.479780, Z:-0.963507
X:-1.117158, Y:1.350412, Z:-0.963507
X:-1.277600, Y:1.199747, Z:-0.963507
X:-1.417894, Y:1.030160, Z:-0.963507
X:-1.535827, Y:0.844328, Z:-0.963507
X:-1.629539, Y:0.645178, Z:-0.963507
X:-1.697552, Y:0.435857, Z:-0.963507
X:-1.738794, Y:0.219661, Z:-0.963507
X:-1.809654, Y:0.000000, Z:-0.851558
X:-1.795385, Y:-0.226810, Z:-0.851558
X:-1.752801, Y:-0.450043, Z:-0.851558
X:-1.682574, Y:-0.666178, Z:-0.851558
X:-1.585812, Y:-0.871808, Z:-0.851558
X:-1.464041, Y:-1.063688, Z:-0.851558
X:-1.319182, Y:-1.238793, Z:-0.851558
X:-1.153517, Y:-1.394362, Z:-0.851558
X:-0.969662, Y:-1.527941, Z:-0.851558
X:-0.770514, Y:-1.637424, Z:-0.851558
X:-0.559214, Y:-1.721083, Z:-0.851558
X:-0.339096, Y:-1.777600, Z:-0.851558
X:-0.113629, Y:-1.806083, Z:-0.851558
X:0.113629, Y:-1.806083, Z:-0.851558
X:0.339096, Y:-1.777600, Z:-0.851558
X:0.559214, Y:-1.721083, Z:-0.851558
X:0.770514, Y:-1.637424, Z:-0.851558
X:0.969662, Y:-1.527941, Z:-0.851558
X:1.153517, Y:-1.394362, Z:-0.851558
X:1.319181, Y:-1.238794, Z:-0.851558
X:1.464041, Y:-1.063688, Z:-0.851558
X:1.585812, Y:-0.871808, Z:-0.851558
X:1.682574, Y:-0.666178, Z:-0.851558
X:1.752801, Y:-0.450043, Z:-0.851558
X:1.795385, Y:-0.226810, Z:-0.851558
X:1.809654, Y:-0.000000, Z:-0.851558
X:1.795385, Y:0.226809, Z:-0.851558
X:1.752801, Y:0.450043, Z:-0.851558
X:1.682574, Y:0.666178, Z:-0.851558
X:1.585812, Y:0.871807, Z:-0.851558
X:1.464041, Y:1.063688, Z:-0.851558
X:1.319181, Y:1.238793, Z:-0.851558
X:1.153517, Y:1.394363, Z:-0.851558
X:0.969661, Y:1.527942, Z:-0.851558
X:0.770513, Y:1.637424, Z:-0.851558
X:0.559214, Y:1.721083, Z:-0.851558
X:0.339095, Y:1.777600, Z:-0.851558
X:0.113629, Y:1.806083, Z:-0.851558
X:-0.113629, Y:1.806083, Z:-0.851558
X:-0.339095, Y:1.777600, Z:-0.851558
X:-0.559214, Y:1.721084, Z:-0.851558
X:-0.770513, Y:1.637424, Z:-0.851558
X:-0.969661, Y:1.527942, Z:-0.851558
X:-1.153517, Y:1.394362, Z:-0.851558
X:-1.319181, Y:1.238793, Z:-0.851558
X:-1.464041, Y:1.063689, Z:-0.851558
X:-1.585812, Y:0.871807, Z:-0.851558
X:-1.682574, Y:0.666178, Z:-0.851558
X:-1.752800, Y:0.450043, Z:-0.851558
X:-1.795385, Y:0.226810, Z:-0.851558
X:-1.809654, Y:-0.000000, Z:-0.851558
X:-1.795385, Y:-0.226810, Z:-0.851558
X:-1.752801, Y:-0.450042, Z:-0.851558
X:-1.682574, Y:-0.666178, Z:-0.851558
X:-1.585812, Y:-0.871808, Z:-0.851558
X:-1.464041, Y:-1.063689, Z:-0.851558
X:-1.319181, Y:-1.238793, Z:-0.851558
X:-1.153517, Y:-1.394362, Z:-0.851558
X:-0.969661, Y:-1.527941, Z:-0.851558
X:-0.770514, Y:-1.637424, Z:-0.851558
X:-0.559213, Y:-1.721084, Z:-0.851558
X:-0.339095, Y:-1.777600, Z:-0.851558
X:-0.113629, Y:-1.806083, Z:-0.851558
X:0.113629, Y:-1.806083, Z:-0.851558
X:0.339096, Y:-1.777600, Z:-0.851558
X:0.559213, Y:-1.721084, Z:-0.851558
X:0.770514, Y:-1.637424, Z:-0.851558
X:0.969662, Y:-1.527941, Z:-0.851558
X:1.153518, Y:-1.394362, Z:-0.851558
X:1.319182, Y:-1.238793, Z:-0.851558
X:1.464041, Y:-1.063689, Z:-0.851558
X:1.585812, Y:-0.871808, Z:-0.851558
X:1.682574, Y:-0.666177, Z:-0.851558
X:1.752801, Y:-0.450041, Z:-0.851558
X:1.795385, Y:-0.226810, Z:-0.851558
X:1.809654, Y:-0.000000, Z:-0.851558
X:1.795385, Y:0.226810, Z:-0.851558
X:1.752801, Y:0.450043, Z:-0.851558
X:1.682574, Y:0.666178, Z:-0.851558
X:1.585812, Y:0.871808, Z:-0.851558
X:1.464041, Y:1.063688, Z:-0.851558
X:1.319181, Y:1.238794, Z:-0.851558
X:1.153517, Y:1.394363, Z:-0.851558
X:0.969661, Y:1.527942, Z:-0.851558
X:0.770514, Y:1.637424, Z:-0.851558
X:0.559213, Y:1.721084, Z:-0.851558
X:0.339095, Y:1.777600, Z:-0.851558
X:0.113628, Y:1.806083, Z:-0.851558
X:-0.113630, Y:1.806083, Z:-0.851558
X:-0.339095, Y:1.777600, Z:-0.851558
X:-0.559213, Y:1.721084, Z:-0.851558
X:-0.770514, Y:1.637424, Z:-0.851558
X:-0.969662, Y:1.527941, Z:-0.851558
X:-1.153517, Y:1.394363, Z:-0.851558
X:-1.319181, Y:1.238794, Z:-0.851558
X:-1.464041, Y:1.063688, Z:-0.851558
X:-1.585812, Y:0.871808, Z:-0.851558
X:-1.682575, Y:0.666176, Z:-0.851558
X:-1.752801, Y:0.450043, Z:-0.851558
X:-1.795385, Y:0.226810, Z:-0.851558
X:-1.859553, Y:0.000000, Z:-0.736249
X:-1.844890, Y:-0.233064, Z:-0.736249
X:-1.801132, Y:-0.462452, Z:-0.736249
X:-1.728969, Y:-0.684547, Z:-0.736249
X:-1.629539, Y:-0.895846, Z:-0.736249
X:-1.504410, Y:-1.093017, Z:-0.736249
X:-1.355556, Y:-1.272951, Z:-0.736249
X:-1.185324, Y:-1.432810, Z:-0.736249
X:-0.996399, Y:-1.570072, Z:-0.736249
X:-0.791759, Y:-1.682574, Z:-0.736249
X:-0.574634, Y:-1.768540, Z:-0.736249
X:-0.348446, Y:-1.826615, Z:-0.736249
X:-0.116762, Y:-1.855883, Z:-0.736249
X:0.116762, Y:-1.855883, Z:-0.736249
X:0.348446, Y:-1.826615, Z:-0.736249
X:0.574634, Y:-1.768540, Z:-0.736249
X:0.791759, Y:-1.682574, Z:-0.736249
X:0.996399, Y:-1.570072, Z:-0.736249
X:1.185324, Y:-1.432810, Z:-0.736249
X:1.355555, Y:-1.272952, Z:-0.736249
X:1.504410, Y:-1.093018, Z:-0.736249
X:1.629538, Y:-0.895847, Z:-0.736249
X:1.728969, Y:-0.684547, Z:-0.736249
X:1.801132, Y:-0.462452, Z:-0.736249
X:1.844890, Y:-0.233064, Z:-0.736249
X:1.859553, Y:-0.000000, Z:-0.736249
X:1.844890, Y:0.233063, Z:-0.736249
X:1.801132, Y:0.462452, Z:-0.736249
X:1.728969, Y:0.684547, Z:-0.736249
X:1.629539, Y:0.895846, Z:-0.736249
X:1.504410, Y:1.093018, Z:-0.736249
X:1.355556, Y:1.272951, Z:-0.736249
X:1.185324, Y:1.432810, Z:-0.736249
X:0.996398, Y:1.570073, Z:-0.736249
X:0.791759, Y:1.682574, Z:-0.736249
X:0.574634, Y:1.768540, Z:-0.736249
X:0.348445, Y:1.826615, Z:-0.736249
X:0.116763, Y:1.855883, Z:-0.736249
X:-0.116762, Y:1.855883, Z:-0.736249
X:-0.348445, Y:1.826615, Z:-0.736249
X:-0.574633, Y:1.768540, Z:-0.736249
X:-0.791759, Y:1.682574, Z:-0.736249
X:-0.996398, Y:1.570073, Z:-0.736249
X:-1.185324, Y:1.432810, Z:-0.736249
X:-1.355556, Y:1.272951, Z:-0.736249
X:-1.504410, Y:1.093018, Z:-0.736249
X:-1.629539, Y:0.895846, Z:-0.736249
X:-1.728968, Y:0.684547, Z:-0.736249
X:-1.801131, Y:0.462452, Z:-0.736249
X:-1.844890, Y:0.233064, Z:-0.736249
X:-1.859553, Y:-0.000000, Z:-0.736249
X:-1.844890, Y:-0.233064, Z:-0.736249
X:-1.801132, Y:-0.462451, Z:-0.736249
X:-1.728969, Y:-0.684546, Z:-0.736249
X:-1.629538, Y:-0.895847, Z:-0.736249
X:-1.504410, Y:-1.093018, Z:-0.736249
X:-1.355556, Y:-1.272951, Z:-0.736249
X:-1.185324, Y:-1.432810, Z:-0.736249
X:-0.996398, Y:-1.570072, Z:-0.736249
X:-0.791760, Y:-1.682573, Z:-0.736249
X:-0.574633, Y:-1.768540, Z:-0.736249
X:-0.348445, Y:-1.826615, Z:-0.736249
X:-0.116762, Y:-1.855883, Z:-0.736249
X:0.116763, Y:-1.855883, Z:-0.736249
X:0.348446, Y:-1.826615, Z:-0.736249
X:0.574632, Y:-1.768540, Z:-0.736249
X:0.791760, Y:-1.682573, Z:-0.736249
X:0.996399, Y:-1.570072, Z:-0.736249
X:1.185324, Y:-1.432810, Z:-0.736249
